d_loss,g_loss,epoch,batch
1.643054485321045,2.2678894996643066,0,0
1.7695766687393188,2.0909922122955322,0,10
1.3935933113098145,2.595238208770752,0,20
0.8343947529792786,3.4372782707214355,0,30
0.8317780494689941,3.6477184295654297,0,40
0.9855772256851196,4.252701759338379,0,50
0.8642779588699341,4.1661529541015625,0,60
0.4189068675041199,4.634034156799316,0,70
0.6492431163787842,4.601845741271973,0,80
0.7556005716323853,4.78187370300293,0,90
0.37353217601776123,5.007907867431641,0,100
0.5519236922264099,5.031301498413086,0,110
0.9481527805328369,4.85752010345459,0,120
0.4033454656600952,5.154104232788086,0,130
0.7126027941703796,4.969829559326172,0,140
0.4505963921546936,5.252788543701172,0,150
0.5868486762046814,5.059016227722168,0,160
0.28272563219070435,4.901825428009033,0,170
0.2871808111667633,5.338483810424805,0,180
0.4862377643585205,5.07248592376709,0,190
0.1484755426645279,5.320250034332275,0,200
0.22736459970474243,5.191962718963623,0,210
0.1994854211807251,5.132116317749023,0,220
0.2803383469581604,5.239371299743652,0,230
0.32826149463653564,5.053849220275879,0,240
0.3238750100135803,4.867785453796387,0,250
0.17100267112255096,5.312164783477783,0,260
0.3353583812713623,5.244992256164551,0,270
0.18752823770046234,5.41671085357666,0,280
0.19300934672355652,5.2194623947143555,0,290
0.13001778721809387,5.283143997192383,0,300
0.1465294361114502,5.2507100105285645,0,310
0.11329874396324158,5.354474067687988,0,320
0.25201529264450073,5.204179763793945,0,330
0.13736921548843384,5.263044357299805,0,340
0.1097659319639206,5.079644680023193,0,350
0.1874949336051941,5.122011661529541,0,360
0.07464709877967834,5.214690685272217,0,370
0.11317987740039825,5.5088982582092285,0,380
0.0993325412273407,5.687457084655762,0,390
0.10842159390449524,5.3340325355529785,0,400
0.18514755368232727,5.033836364746094,0,410
0.10217761993408203,5.299835681915283,0,420
0.1074206680059433,5.139828205108643,0,430
0.12863296270370483,5.09070348739624,0,440
0.08182403445243835,5.188098907470703,0,450
0.10287585854530334,5.193010330200195,0,460
0.09832713007926941,5.074591636657715,0,470
0.06434251368045807,5.262600898742676,0,480
0.12637142837047577,5.207258701324463,0,490
0.09903157502412796,5.2828779220581055,0,500
0.053031448274850845,5.325446128845215,0,510
0.057548485696315765,5.434268951416016,0,520
0.046069107949733734,5.313008785247803,0,530
0.04939058795571327,5.408475399017334,0,540
0.09578728675842285,5.28090238571167,0,550
0.060569219291210175,5.161741733551025,0,560
0.0815817341208458,5.196789264678955,0,570
0.0484657809138298,5.343681335449219,0,580
0.20007489621639252,4.945504188537598,0,590
0.03781037777662277,5.405479431152344,0,600
0.092643141746521,5.316795825958252,0,610
0.04136480763554573,5.569967746734619,0,620
0.13430115580558777,5.3343305587768555,0,630
0.07605713605880737,5.454961776733398,0,640
0.053827036172151566,5.644046783447266,0,650
0.17158715426921844,4.92855167388916,0,660
0.037253670394420624,5.5543012619018555,0,670
0.06449311226606369,5.111496925354004,0,680
0.05198980122804642,5.076961994171143,0,690
0.07537870854139328,5.128337860107422,0,700
0.058188922703266144,5.357405662536621,0,710
0.09328353404998779,7.408473014831543,0,720
0.12425269186496735,5.14206600189209,0,730
0.03949669003486633,5.473832130432129,0,740
0.094096839427948,4.354828357696533,0,750
0.04078855738043785,4.914412021636963,0,760
0.07310967147350311,5.3898162841796875,0,770
0.034733641892671585,4.94338321685791,0,780
0.029100390151143074,5.360177516937256,0,790
0.051364604383707047,5.161608695983887,0,800
0.040598489344120026,4.951719760894775,0,810
0.06619031727313995,4.741323471069336,0,820
0.07040336728096008,5.017141819000244,0,830
0.13634885847568512,4.5826826095581055,0,840
0.05439850687980652,5.1194987297058105,0,850
0.045434191823005676,5.021416664123535,0,860
0.20647560060024261,4.35639762878418,0,870
0.027676653116941452,5.469541072845459,0,880
0.04955693334341049,5.334681987762451,0,890
0.015591229312121868,5.6861724853515625,0,900
0.06159905344247818,6.041674613952637,0,910
0.11527110636234283,9.018560409545898,0,920
0.019702214747667313,6.071681976318359,0,930
0.03172874450683594,6.079192161560059,0,940
0.022328540682792664,6.6183600425720215,0,950
0.0653611347079277,6.674034118652344,0,960
0.035121165215969086,5.689058303833008,0,970
0.02956218086183071,7.531528472900391,0,980
0.05367426946759224,4.403145790100098,0,990
0.017111530527472496,5.575144290924072,0,1000
0.049004748463630676,5.729216575622559,0,1010
0.04650241136550903,5.102445125579834,0,1020
0.13616374135017395,4.592181205749512,0,1030
0.03623860329389572,4.948267936706543,0,1040
0.0865611806511879,5.928824424743652,0,1050
0.013944781385362148,5.817749977111816,0,1060
0.014002721756696701,5.432864189147949,0,1070
0.05600205808877945,5.032422065734863,0,1080
0.06361999362707138,5.02042293548584,0,1090
0.06961876153945923,4.481975555419922,0,1100
0.02283063344657421,5.079501152038574,0,1110
0.030240681022405624,5.179082870483398,0,1120
0.020242607221007347,5.616664886474609,0,1130
0.01901957578957081,6.281459808349609,0,1140
0.04843517765402794,6.85774040222168,0,1150
0.026018181815743446,5.4609293937683105,0,1160
0.03520403802394867,10.155708312988281,0,1170
0.028546195477247238,5.342212200164795,0,1180
0.24964630603790283,11.715561866760254,0,1190
0.029335925355553627,5.16280460357666,0,1200
0.06619717925786972,4.784573554992676,0,1210
0.056936636567115784,5.129950523376465,0,1220
0.0525982640683651,4.690958499908447,0,1230
0.08526505529880524,4.689892768859863,0,1240
0.10160121321678162,5.546313285827637,0,1250
0.09130273759365082,5.599545478820801,0,1260
0.09029825031757355,4.600255966186523,0,1270
