d_loss,g_loss,epoch,batch
0.7368264198303223,0.8771587014198303,0,0
1.7795965671539307,0.04885920137166977,0,10
1.8322304487228394,0.058248791843652725,0,20
1.747490406036377,0.08809208869934082,0,30
1.4958343505859375,0.15181897580623627,0,40
1.430088996887207,0.1867775022983551,0,50
1.3206775188446045,0.2621258497238159,0,60
1.2543193101882935,0.2873591184616089,0,70
1.1368162631988525,0.3348233997821808,0,80
1.052631139755249,0.45291009545326233,0,90
1.1010076999664307,0.42839568853378296,0,100
0.7651523947715759,0.9374922513961792,0,110
0.6702001094818115,0.8176119923591614,0,120
0.8213405609130859,0.6797088384628296,0,130
0.8754844069480896,0.61891770362854,0,140
0.6960887908935547,0.8116774559020996,0,150
0.7024030685424805,0.8065137267112732,0,160
0.784807026386261,0.6541354060173035,0,170
0.8181594610214233,0.7735418081283569,0,180
0.6802428960800171,0.9509422183036804,0,190
0.6837601661682129,0.863533616065979,0,200
0.6612247824668884,0.7411483526229858,0,210
0.5482779741287231,1.0613765716552734,0,220
0.5665296912193298,1.1303774118423462,0,230
0.4748748242855072,1.1871049404144287,0,240
0.4847029447555542,1.0197327136993408,0,250
0.5633010864257812,1.091357707977295,0,260
0.5049095749855042,1.0616085529327393,0,270
0.476070761680603,1.2576713562011719,0,280
0.45339149236679077,1.1324708461761475,0,290
0.4308505654335022,1.2264113426208496,0,300
0.4065856337547302,1.2024047374725342,0,310
0.37235480546951294,1.2171592712402344,0,320
0.30972570180892944,1.5204986333847046,0,330
0.35789763927459717,1.3771770000457764,0,340
0.3012518882751465,1.395546555519104,0,350
0.2860170900821686,1.5828473567962646,0,360
0.2977083921432495,1.484459638595581,0,370
0.25033825635910034,1.603971242904663,0,380
0.22531843185424805,1.6549769639968872,0,390
0.24246373772621155,1.6724685430526733,0,400
0.2844180464744568,1.4061203002929688,0,410
0.37912270426750183,1.3535757064819336,0,420
0.3615227937698364,1.4413678646087646,0,430
0.3549661636352539,1.3315569162368774,0,440
0.4081600308418274,1.4377429485321045,0,450
0.5396401882171631,0.8151799440383911,0,460
0.8258711099624634,0.9385734796524048,0,470
0.8684135675430298,0.7601563930511475,0,480
0.9847970008850098,0.6148279905319214,0,490
0.9138820171356201,0.6493978500366211,0,500
0.9432178139686584,0.662934422492981,0,510
0.8338841795921326,0.6892300844192505,0,520
0.8575063943862915,0.6711854934692383,0,530
0.8804362416267395,0.6497659683227539,0,540
0.9591091275215149,0.5201506614685059,0,550
0.7620106935501099,0.6810251474380493,0,560
0.7518386840820312,0.6600432395935059,0,570
0.8617887496948242,0.6120630502700806,0,580
0.9154760837554932,0.5406204462051392,0,590
0.7893966436386108,0.657002329826355,0,600
0.759811520576477,0.6463029384613037,0,610
0.8561245799064636,0.6870943307876587,0,620
0.7933701276779175,0.6901494264602661,0,630
0.804975688457489,0.63826584815979,1,636
0.739874005317688,0.661103367805481,1,646
0.807856023311615,0.6201838254928589,1,656
0.8513443470001221,0.5863716006278992,1,666
0.7555258870124817,0.6826195120811462,1,676
0.7908989191055298,0.7034242749214172,1,686
0.8191446661949158,0.6699334979057312,1,696
0.8070498704910278,0.6384613513946533,1,706
0.8290497660636902,0.6378161311149597,1,716
0.7077683210372925,0.7241649627685547,1,726
0.8319974541664124,0.6351361870765686,1,736
0.7625935077667236,0.673667311668396,1,746
0.7555897831916809,0.6602160930633545,1,756
0.7847448587417603,0.6837101578712463,1,766
0.7689368724822998,0.6704993844032288,1,776
0.7604614496231079,0.6478081941604614,1,786
0.7709354162216187,0.680273175239563,1,796
0.7822122573852539,0.6418443322181702,1,806
0.6762895584106445,0.7561275959014893,1,816
0.8361590504646301,0.5933744311332703,1,826
0.7606708407402039,0.6183801293373108,1,836
0.7610188722610474,0.6619788408279419,1,846
0.7882983088493347,0.6162317395210266,1,856
0.7889933586120605,0.6264785528182983,1,866
0.7164827585220337,0.6762628555297852,1,876
0.8046361804008484,0.6210984587669373,1,886
0.7486757040023804,0.6726311445236206,1,896
0.8000434041023254,0.6674549579620361,1,906
0.7564946413040161,0.6390718221664429,1,916
0.7314024567604065,0.6644006967544556,1,926
0.7839539647102356,0.6532668471336365,1,936
0.7021036148071289,0.6999341249465942,1,946
0.8097271919250488,0.6195860505104065,1,956
0.733423113822937,0.6832776665687561,1,966
0.7605136632919312,0.6380109786987305,1,976
0.7234983444213867,0.6746774911880493,1,986
0.7435983419418335,0.6367318034172058,1,996
0.6972085237503052,0.6902964115142822,1,1006
0.7636674642562866,0.6424331665039062,1,1016
0.7266116142272949,0.6435438394546509,1,1026
0.7313876152038574,0.6508118510246277,1,1036
0.7520239949226379,0.640535295009613,1,1046
0.7273373603820801,0.658635139465332,1,1056
0.7400059103965759,0.6774182319641113,1,1066
0.7437559962272644,0.672766923904419,1,1076
