d_loss,g_loss,epoch,batch
0.6438536643981934,0.8226937055587769,0,0
1.6557108163833618,0.053023263812065125,0,10
1.5238596200942993,0.08319105207920074,0,20
1.3438305854797363,0.12893372774124146,0,30
1.1586986780166626,0.2014583796262741,0,40
1.1095647811889648,0.2709410786628723,0,50
0.9732488989830017,0.3668604791164398,0,60
0.8329340219497681,0.49733319878578186,0,70
0.7625155448913574,0.5615087747573853,0,80
0.6148979663848877,0.7248676419258118,0,90
0.6699464321136475,0.7390807271003723,0,100
0.44440609216690063,1.2624361515045166,0,110
0.6168893575668335,0.783624529838562,0,120
0.5481241941452026,0.8221421241760254,0,130
0.5048699378967285,0.9373076558113098,0,140
0.37939053773880005,1.1635661125183105,0,150
0.32568633556365967,1.418196439743042,0,160
0.29521453380584717,1.5663809776306152,0,170
0.38277894258499146,1.1768698692321777,0,180
0.2303314507007599,1.7087730169296265,0,190
0.214371919631958,1.7880456447601318,0,200
0.22875580191612244,1.914628267288208,0,210
0.3113322854042053,1.2483899593353271,0,220
0.23701387643814087,1.4897195100784302,0,230
0.23042522370815277,1.72483491897583,0,240
0.2202775478363037,2.280658006668091,0,250
0.27897214889526367,1.3962512016296387,0,260
0.26803064346313477,1.983726978302002,0,270
0.368397057056427,1.0788673162460327,0,280
0.4632754623889923,1.1462574005126953,0,290
0.5655277967453003,0.695061445236206,0,300
0.7165188193321228,0.4981241822242737,0,310
0.6931341886520386,0.5330989360809326,0,320
0.915015697479248,0.38303983211517334,0,330
0.8663826584815979,0.6794846653938293,0,340
0.8822316527366638,0.9278396368026733,0,350
0.9401972889900208,0.6431329846382141,0,360
0.9046995639801025,0.6734077334403992,0,370
0.8244630098342896,0.5198240280151367,0,380
0.8664764165878296,0.43782445788383484,0,390
0.7726594805717468,0.6951150894165039,0,400
0.7282809019088745,0.7305382490158081,0,410
0.7470086216926575,0.7524846792221069,0,420
0.7449276447296143,0.6300609111785889,0,430
0.8076786994934082,0.3702743649482727,0,440
0.8171663284301758,0.5444029569625854,0,450
0.8033103942871094,0.6250768899917603,0,460
0.8252767324447632,0.6436191201210022,0,470
0.8411260843276978,0.6628214120864868,0,480
0.7440389394760132,0.7329673767089844,0,490
0.8151655197143555,0.641576886177063,0,500
0.759536862373352,0.638601541519165,0,510
0.7854379415512085,0.6344016790390015,0,520
0.8212196230888367,0.6237195730209351,0,530
0.768618106842041,0.6705344915390015,0,540
0.72808837890625,0.7495639324188232,0,550
0.828289806842804,0.6018893122673035,0,560
0.7822487354278564,0.7085892558097839,0,570
0.7801270484924316,0.6503369808197021,0,580
0.6854040622711182,0.7982666492462158,0,590
0.7567943930625916,0.47788020968437195,0,600
0.593436062335968,1.1161258220672607,0,610
0.7332288026809692,0.7195688486099243,0,620
0.7627767324447632,0.5754985213279724,0,630
0.4754496216773987,1.3056408166885376,1,636
0.7655029892921448,0.614804744720459,1,646
0.7268092632293701,0.6456335783004761,1,656
0.6061174869537354,0.7019295692443848,1,666
0.6921845078468323,0.7650167942047119,1,676
0.699112057685852,0.5380305051803589,1,686
0.7026517987251282,0.7624699473381042,1,696
0.6552513837814331,0.6213545799255371,1,706
0.80116868019104,0.407512903213501,1,716
0.7870103120803833,0.551815927028656,1,726
0.5957491397857666,1.335424542427063,1,736
0.5908216238021851,1.0075962543487549,1,746
0.7440307140350342,0.6694813966751099,1,756
0.5689989924430847,0.8457769155502319,1,766
0.7327835559844971,0.853630781173706,1,776
0.7488239407539368,0.39527812600135803,1,786
0.8325170278549194,1.19051194190979,1,796
0.6770990490913391,0.9989123344421387,1,806
0.7148010730743408,0.4273197650909424,1,816
0.7088582515716553,0.89441978931427,1,826
0.7870566844940186,0.37458518147468567,1,836
0.501551628112793,1.6351488828659058,1,846
0.574352502822876,1.142441749572754,1,856
0.6932116150856018,1.0202181339263916,1,866
0.7869448661804199,0.34851929545402527,1,876
0.5147882699966431,0.9371386170387268,1,886
0.7375897765159607,0.8603345155715942,1,896
0.5126863718032837,1.0422923564910889,1,906
0.7586414813995361,0.6726933717727661,1,916
0.6673463582992554,0.4955599308013916,1,926
0.7703192234039307,0.443467378616333,1,936
0.6607856750488281,0.8662680387496948,1,946
0.6283451318740845,0.9380152225494385,1,956
0.6771199703216553,0.8004801273345947,1,966
0.8187353610992432,0.31928905844688416,1,976
0.6580239534378052,1.1453187465667725,1,986
0.692577600479126,0.9064053297042847,1,996
0.8217569589614868,0.34563422203063965,1,1006
0.7203662395477295,0.9132218956947327,1,1016
