d_loss,g_loss,epoch,batch
4.731929302215576,0.4786423444747925,0,0
4.706684112548828,0.42959070205688477,0,10
4.864634037017822,0.41115808486938477,0,20
4.5336833000183105,0.3962644934654236,0,30
4.5651631355285645,0.3858186602592468,0,40
4.528375625610352,0.3801115155220032,0,50
4.30361270904541,0.3704526424407959,0,60
4.2228007316589355,0.360612690448761,0,70
3.957566022872925,0.3519439697265625,0,80
4.0387797355651855,0.3528570532798767,0,90
4.112471103668213,0.34579047560691833,0,100
3.8097360134124756,0.34426772594451904,0,110
3.6335957050323486,0.345016211271286,0,120
3.5100693702697754,0.33983924984931946,0,130
3.3224360942840576,0.33963584899902344,0,140
3.1279473304748535,0.335149884223938,0,150
3.2046661376953125,0.331692636013031,0,160
3.10726261138916,0.3302914500236511,0,170
2.9058704376220703,0.3346688151359558,0,180
2.799773693084717,0.32894957065582275,0,190
2.8248679637908936,0.32764047384262085,0,200
2.810462236404419,0.3267090916633606,0,210
2.9305334091186523,0.32471606135368347,0,220
2.515943765640259,0.33067405223846436,0,230
2.4130563735961914,0.3257747292518616,0,240
2.330176591873169,0.32616740465164185,0,250
1.9239250421524048,0.32651185989379883,0,260
2.048194169998169,0.32556042075157166,0,270
2.431440830230713,0.323128879070282,0,280
2.0427474975585938,0.3234311640262604,0,290
2.0861330032348633,0.3247011601924896,0,300
1.89432954788208,0.32367950677871704,0,310
2.0505595207214355,0.3244017958641052,0,320
1.838552474975586,0.3231675624847412,0,330
1.850508213043213,0.3222214877605438,0,340
1.686394214630127,0.3215867280960083,0,350
1.737720012664795,0.32074230909347534,0,360
1.541696310043335,0.3212537169456482,0,370
1.6039265394210815,0.3212970495223999,0,380
1.6974360942840576,0.3200659155845642,0,390
1.5728044509887695,0.31946924328804016,0,400
1.4223871231079102,0.32004648447036743,0,410
1.4568586349487305,0.3192178010940552,0,420
1.5981597900390625,0.3186548948287964,0,430
1.3412623405456543,0.3197574317455292,0,440
1.4903647899627686,0.3180862069129944,0,450
1.4379348754882812,0.31733766198158264,0,460
1.3047021627426147,0.3174728751182556,0,470
1.3047797679901123,0.3184646964073181,0,480
1.339263916015625,0.31730157136917114,0,490
1.3979809284210205,0.3185655176639557,0,500
1.326751708984375,0.31811192631721497,0,510
1.4155480861663818,0.31768494844436646,0,520
1.1853623390197754,0.3176754117012024,0,530
1.4329895973205566,0.31669777631759644,0,540
1.222884178161621,0.3193647265434265,0,550
1.1689186096191406,0.31863003969192505,0,560
1.2221074104309082,0.31745171546936035,0,570
1.1389615535736084,0.3171769380569458,0,580
1.134769082069397,0.31891489028930664,0,590
1.1800514459609985,0.31702542304992676,0,600
1.2575538158416748,0.31638944149017334,0,610
1.104796290397644,0.31696218252182007,0,620
1.1245901584625244,0.31720608472824097,0,630
1.08182692527771,0.3167446255683899,0,640
1.1588393449783325,0.31637847423553467,0,650
1.0304794311523438,0.3161129355430603,0,660
1.0799176692962646,0.31603094935417175,0,670
1.0769894123077393,0.3164101243019104,0,680
1.0469653606414795,0.3160078525543213,0,690
1.1395318508148193,0.31668001413345337,0,700
1.0257654190063477,0.31643033027648926,0,710
1.0502381324768066,0.31599193811416626,0,720
1.0348408222198486,0.315940260887146,0,730
1.3191810846328735,0.31601887941360474,0,740
1.043400764465332,0.31648871302604675,0,750
