d_loss,g_loss,epoch,batch
1.4616165161132812,0.7976883053779602,0,0
1.4891095161437988,0.7339130640029907,0,10
1.558825969696045,0.5981107354164124,0,20
1.5839219093322754,0.5286160707473755,0,30
1.6626594066619873,0.4796777367591858,0,40
1.6874849796295166,0.43187415599823,0,50
1.7299000024795532,0.37984776496887207,0,60
1.7952046394348145,0.36604565382003784,0,70
1.8467059135437012,0.357532262802124,0,80
1.9034100770950317,0.3507145941257477,0,90
1.8627510070800781,0.3250347077846527,0,100
1.905838966369629,0.30808335542678833,0,110
1.9225962162017822,0.3094661831855774,0,120
1.8925065994262695,0.298086941242218,0,130
1.9202977418899536,0.29759660363197327,0,140
1.947035551071167,0.2853856086730957,0,150
1.974801778793335,0.2917934060096741,0,160
1.9891780614852905,0.285980224609375,0,170
1.9704837799072266,0.28874829411506653,0,180
1.9255015850067139,0.28228265047073364,0,190
1.959735631942749,0.29616373777389526,0,200
1.9567043781280518,0.28924843668937683,0,210
2.000718832015991,0.28966331481933594,0,220
1.9600341320037842,0.2872920036315918,0,230
1.9549753665924072,0.2935018241405487,0,240
1.995025634765625,0.28009307384490967,0,250
1.918609380722046,0.2906796932220459,0,260
1.9536330699920654,0.28697675466537476,0,270
1.9230849742889404,0.2845969796180725,0,280
1.9312655925750732,0.2996823787689209,0,290
1.959237813949585,0.28477904200553894,0,300
1.8963435888290405,0.2758632302284241,0,310
1.9276267290115356,0.2930222749710083,0,320
1.9386253356933594,0.2938278019428253,0,330
1.9067482948303223,0.2930217981338501,0,340
1.8573596477508545,0.2988779544830322,0,350
1.8820903301239014,0.2990657687187195,0,360
1.876664638519287,0.2975006103515625,0,370
1.8669734001159668,0.30563241243362427,0,380
1.9388052225112915,0.3156469464302063,0,390
1.9002784490585327,0.30267637968063354,0,400
1.869473934173584,0.3145805299282074,0,410
1.8430012464523315,0.3125402331352234,0,420
1.9198472499847412,0.3078846335411072,0,430
1.8462238311767578,0.3185509443283081,0,440
1.8714005947113037,0.3356172442436218,0,450
1.9103996753692627,0.32948288321495056,0,460
