d_loss,g_loss,epoch,batch
5.19317102432251,0.3289315104484558,0,0
1.6265006065368652,0.31327855587005615,0,10
1.6266908645629883,0.3132769763469696,0,20
1.6265065670013428,0.31327202916145325,0,30
1.6264991760253906,0.3132725656032562,0,40
1.6265265941619873,0.31327080726623535,0,50
1.6265209913253784,0.3132704496383667,0,60
1.6265513896942139,0.3132689595222473,0,70
1.6265186071395874,0.3132673501968384,0,80
1.626586675643921,0.3132673501968384,0,90
1.6265175342559814,0.31326672434806824,0,100
1.626524567604065,0.31326693296432495,0,110
1.6265227794647217,0.3132660984992981,0,120
1.6265356540679932,0.31326550245285034,0,130
1.6265342235565186,0.3132651448249817,0,140
1.6265215873718262,0.3132643699645996,0,150
1.6265313625335693,0.3132646083831787,0,160
1.626533031463623,0.31326454877853394,0,170
1.6265307664871216,0.31326398253440857,0,180
1.6265405416488647,0.3132643401622772,0,190
1.626525640487671,0.31326377391815186,0,200
1.626534104347229,0.3132636249065399,0,210
1.6265249252319336,0.3132636249065399,0,220
1.6265265941619873,0.313263475894928,0,230
1.6265288591384888,0.31326329708099365,0,240
1.626537799835205,0.3132631778717041,0,250
1.6265314817428589,0.3132631480693817,0,260
1.6265277862548828,0.3132631182670593,0,270
1.6265615224838257,0.313262939453125,0,280
1.6265348196029663,0.313262939453125,0,290
1.6265263557434082,0.3132628798484802,0,300
1.626531720161438,0.313262939453125,0,310
1.6265313625335693,0.3132627010345459,1,318
1.626529574394226,0.3132628798484802,1,328
1.626529574394226,0.3132627606391907,1,338
1.6265311241149902,0.3132626414299011,1,348
1.6265289783477783,0.31326261162757874,1,358
1.6265308856964111,0.3132626414299011,1,368
1.626533031463623,0.31326255202293396,1,378
1.6265380382537842,0.3132624626159668,1,388
1.6265265941619873,0.3132625222206116,1,398
1.6265288591384888,0.31326234340667725,1,408
1.6265301704406738,0.31326228380203247,1,418
1.6265286207199097,0.31326234340667725,1,428
1.626527190208435,0.31326231360435486,1,438
1.6265281438827515,0.31326234340667725,1,448
1.6265302896499634,0.31326234340667725,1,458
1.6265285015106201,0.31326228380203247,1,468
1.6265263557434082,0.3132622241973877,1,478
1.626528263092041,0.3132621645927429,1,488
1.6265287399291992,0.3132621943950653,1,498
1.6265292167663574,0.3132621943950653,1,508
1.6265314817428589,0.3132622241973877,1,518
1.6265370845794678,0.31326210498809814,1,528
1.626528263092041,0.3132621645927429,1,538
1.6265286207199097,0.31326213479042053,1,548
1.6265262365341187,0.31326210498809814,1,558
1.6265286207199097,0.31326207518577576,1,568
1.62652587890625,0.31326204538345337,1,578
1.6265400648117065,0.31326204538345337,1,588
1.6265357732772827,0.31326204538345337,1,598
1.6265273094177246,0.31326204538345337,1,608
1.6265270709991455,0.31326204538345337,1,618
1.6265324354171753,0.3132619857788086,1,628
1.6265294551849365,0.31326204538345337,2,636
1.626526117324829,0.3132619857788086,2,646
1.626531720161438,0.3132619857788086,2,656
1.6265274286270142,0.3132619857788086,2,666
1.6265308856964111,0.313262015581131,2,676
1.6265265941619873,0.3132619857788086,2,686
1.6265286207199097,0.3132619857788086,2,696
1.626526951789856,0.3132619857788086,2,706
1.6265264749526978,0.3132619857788086,2,716
1.6265275478363037,0.3132619857788086,2,726
1.6265252828598022,0.3132619261741638,2,736
1.6265392303466797,0.3132619857788086,2,746
1.6265268325805664,0.3132619261741638,2,756
1.6265259981155396,0.3132619559764862,2,766
1.626526951789856,0.3132619261741638,2,776
1.626524806022644,0.31326189637184143,2,786
1.6265270709991455,0.31326189637184143,2,796
1.6265277862548828,0.3132619261741638,2,806
1.6265268325805664,0.31326186656951904,2,816
1.6265264749526978,0.31326189637184143,2,826
1.6265299320220947,0.31326189637184143,2,836
1.626526117324829,0.31326186656951904,2,846
1.6265265941619873,0.3132619261741638,2,856
1.626527190208435,0.31326189637184143,2,866
1.6265277862548828,0.31326186656951904,2,876
1.6265263557434082,0.31326186656951904,2,886
1.6265287399291992,0.31326186656951904,2,896
1.6265250444412231,0.31326189637184143,2,906
1.6265262365341187,0.31326186656951904,2,916
1.6265250444412231,0.31326189637184143,2,926
1.626528024673462,0.31326186656951904,2,936
1.6265251636505127,0.31326186656951904,2,946
1.6265273094177246,0.31326186656951904,3,954
1.6265275478363037,0.31326186656951904,3,964
1.6265299320220947,0.31326183676719666,3,974
1.6265259981155396,0.31326186656951904,3,984
1.6265267133712769,0.31326186656951904,3,994
1.6265263557434082,0.31326186656951904,3,1004
1.626524806022644,0.31326183676719666,3,1014
1.6265257596969604,0.31326186656951904,3,1024
1.6265267133712769,0.31326180696487427,3,1034
1.626524806022644,0.31326180696487427,3,1044
1.6265254020690918,0.31326180696487427,3,1054
1.6265267133712769,0.31326180696487427,3,1064
1.626525640487671,0.31326180696487427,3,1074
1.6265252828598022,0.31326180696487427,3,1084
1.62652587890625,0.31326183676719666,3,1094
1.626524567604065,0.31326180696487427,3,1104
1.6265265941619873,0.31326180696487427,3,1114
1.6265300512313843,0.31326180696487427,3,1124
1.6265285015106201,0.31326183676719666,3,1134
1.6265264749526978,0.31326180696487427,3,1144
1.6265263557434082,0.31326180696487427,3,1154
1.6265276670455933,0.31326180696487427,3,1164
1.6265254020690918,0.31326180696487427,3,1174
1.6265267133712769,0.31326180696487427,3,1184
1.6265252828598022,0.31326180696487427,3,1194
1.6265255212783813,0.31326180696487427,3,1204
1.6265259981155396,0.31326180696487427,3,1214
1.6265288591384888,0.31326180696487427,3,1224
1.626524806022644,0.31326180696487427,3,1234
1.6265252828598022,0.31326180696487427,3,1244
1.6265263557434082,0.31326180696487427,3,1254
1.6265252828598022,0.31326180696487427,3,1264
1.6265249252319336,0.31326180696487427,4,1272
1.6265250444412231,0.31326180696487427,4,1282
1.6265246868133545,0.31326180696487427,4,1292
1.6265255212783813,0.31326180696487427,4,1302
1.6265262365341187,0.31326180696487427,4,1312
1.6265251636505127,0.31326180696487427,4,1322
1.626524806022644,0.31326180696487427,4,1332
1.6265259981155396,0.31326180696487427,4,1342
1.6265290975570679,0.31326180696487427,4,1352
1.626525640487671,0.31326180696487427,4,1362
1.6265250444412231,0.3132617771625519,4,1372
1.626524567604065,0.3132617473602295,4,1382
1.626526117324829,0.3132617771625519,4,1392
1.6265254020690918,0.3132617771625519,4,1402
1.626524806022644,0.31326180696487427,4,1412
1.626524567604065,0.3132617771625519,4,1422
1.626526117324829,0.3132617473602295,4,1432
1.6265276670455933,0.3132617771625519,4,1442
1.62652587890625,0.31326180696487427,4,1452
1.6265270709991455,0.3132617473602295,4,1462
1.6265257596969604,0.3132617771625519,4,1472
1.6265252828598022,0.3132617473602295,4,1482
1.62652587890625,0.3132617771625519,4,1492
1.6265251636505127,0.3132617473602295,4,1502
1.6265250444412231,0.3132617473602295,4,1512
1.62652587890625,0.3132617473602295,4,1522
1.6265254020690918,0.3132617473602295,4,1532
1.6265246868133545,0.3132617473602295,4,1542
1.626525640487671,0.3132617473602295,4,1552
1.626524806022644,0.3132617473602295,4,1562
1.6265250444412231,0.3132617473602295,4,1572
1.6265254020690918,0.3132617473602295,4,1582
1.626524806022644,0.3132617473602295,5,1590
1.6265268325805664,0.3132617473602295,5,1600
1.6265244483947754,0.3132617473602295,5,1610
1.6265244483947754,0.3132617473602295,5,1620
1.6265251636505127,0.3132617473602295,5,1630
1.6265249252319336,0.3132617473602295,5,1640
1.626525640487671,0.3132617473602295,5,1650
1.6265255212783813,0.3132617473602295,5,1660
1.6265259981155396,0.3132617473602295,5,1670
1.6265251636505127,0.3132617473602295,5,1680
1.6265254020690918,0.3132617473602295,5,1690
1.6265244483947754,0.3132617771625519,5,1700
1.6265250444412231,0.3132617473602295,5,1710
1.6265249252319336,0.3132617473602295,5,1720
1.6265244483947754,0.3132617473602295,5,1730
1.6265249252319336,0.3132617473602295,5,1740
1.626524806022644,0.3132617473602295,5,1750
1.6265244483947754,0.3132617473602295,5,1760
1.6265252828598022,0.3132617473602295,5,1770
1.6265244483947754,0.3132617473602295,5,1780
1.6265249252319336,0.3132617473602295,5,1790
1.6265246868133545,0.3132617473602295,5,1800
1.6265255212783813,0.3132617473602295,5,1810
1.6265250444412231,0.3132617473602295,5,1820
1.6265246868133545,0.3132617473602295,5,1830
1.626524806022644,0.3132617473602295,5,1840
1.6265251636505127,0.3132617473602295,5,1850
1.6265250444412231,0.3132617473602295,5,1860
1.6265244483947754,0.3132617473602295,5,1870
1.6265244483947754,0.3132617473602295,5,1880
1.6265246868133545,0.3132617473602295,5,1890
